ID,NAME,Buddhist_NUMPOINTS,Catholic_NUMPOINTS,Hindu_NUMPOINTS,Jain_NUMPOINTS,Jewish_NUMPOINTS,Muslim_NUMPOINTS,Orthodox_NUMPOINTS,Other_NUMPOINTS,Scientology_NUMPOINTS,Sikh_NUMPOINTS,Taoist_NUMPOINTS,Unitarian_NUMPOINTS,Zoroastrain_NUMPOINTS,Bahai_NUMPOINTS,Christian_NUMPOINTS
"1261",Wychwood (94),"1","0","0","0","2","0","0","0","0","0","0","0","0","0","14"
"1262",Yonge-Eglinton (100),"2","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1263",Yonge-St.Clair (97),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1264",York University Heights (27),"0","0","1","0","2","1","0","0","0","1","0","0","0","0","26"
"1265",Yorkdale-Glen Park (31),"1","1","0","0","2","0","1","0","0","0","0","0","0","0","10"
"1266",Lambton Baby Point (114),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1267",Lansing-Westgate (38),"0","1","0","0","2","0","0","1","0","0","0","0","0","0","6"
"1268",Lawrence Park North (105),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"1269",Lawrence Park South (103),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1270",Leaside-Bennington (56),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1271",Little Portugal (84),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"1272",Long Branch (19),"0","1","0","0","0","0","1","0","0","0","0","0","0","0","7"
"1273",Malvern (132),"0","1","2","0","0","2","0","0","0","0","0","0","0","0","11"
"1274",Maple Leaf (29),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1275",Markland Wood (12),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1276",Milliken (130),"7","1","3","0","0","0","0","0","0","1","0","0","0","0","12"
"1277",Mimico (includes Humber Bay Shores) (17),"0","3","0","0","0","0","0","0","0","1","0","0","0","0","8"
"1278",Morningside (135),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1279",Moss Park (73),"0","0","0","0","0","2","0","0","0","0","0","0","0","0","10"
"1280",Mount Dennis (115),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","8"
"1281",Mount Olive-Silverstone-Jamestown (2),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1282",Mount Pleasant East (99),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1283",Mount Pleasant West (104),"0","1","0","0","0","0","0","0","0","0","0","1","0","0","6"
"1284",New Toronto (18),"0","0","1","0","0","1","0","0","0","0","0","0","0","0","9"
"1285",Newtonbrook East (50),"0","0","0","0","0","0","0","0","0","0","0","0","1","0","9"
"1286",Newtonbrook West (36),"0","0","0","0","1","0","0","0","0","0","0","0","0","0","8"
"1287",Niagara (82),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1288",North Riverdale (68),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1289",North St.James Town (74),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1290",O'Connor-Parkview (54),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"1291",Oakridge (121),"0","0","0","0","0","2","0","0","0","0","0","0","0","0","4"
"1292",Oakwood Village (107),"0","0","0","0","2","0","0","0","0","0","0","0","0","0","11"
"1293",Old East York (58),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1294",Palmerston-Little Italy (80),"0","0","0","0","1","0","0","0","0","1","0","0","0","0","11"
"1295",Parkwoods-Donalda (45),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"1296",Pelmo Park-Humberlea (23),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1297",Playter Estates-Danforth (67),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1298",Pleasant View (46),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1299",Princess-Rosethorn (10),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"1300",Regent Park (72),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1301",Rexdale-Kipling (4),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1302",Rockcliffe-Smythe (111),"4","0","1","0","0","0","0","0","0","0","0","0","0","0","12"
"1303",Roncesvalles (86),"2","0","1","0","0","0","0","0","0","0","0","0","0","0","6"
"1304",Rosedale-Moore Park (98),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","6"
"1305",Rouge (131),"0","0","4","0","0","1","0","0","0","0","0","0","0","0","7"
"1306",Runnymede-Bloor West Village (89),"0","0","0","0","0","1","0","0","0","0","0","0","0","0","6"
"1307",Rustic (28),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1308",Scarborough Village (139),"0","1","0","0","0","2","0","0","0","0","0","0","0","0","2"
"1309",South Parkdale (85),"0","0","0","0","1","1","0","0","0","0","0","0","0","0","7"
"1310",South Riverdale (70),"0","0","0","0","0","1","0","0","0","1","0","0","0","0","16"
"1311",St.Andrew-Windfields (40),"0","0","0","0","2","0","0","0","0","0","0","0","0","0","10"
"1312",Steeles (116),"0","0","0","0","0","1","1","0","0","0","0","0","0","0","4"
"1313",Stonegate-Queensway (16),"1","0","1","1","0","0","0","0","0","0","0","0","0","0","9"
"1314",Tam O'Shanter-Sullivan (118),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1315",Taylor-Massey (61),"0","0","0","0","0","0","0","1","0","0","0","0","0","0","3"
"1316",The Beaches (63),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"1317",Thistletown-Beaumond Heights (3),"0","0","1","0","0","0","0","0","0","0","0","0","0","0","8"
"1318",Thorncliffe Park (55),"0","0","0","0","0","3","0","0","0","0","0","0","0","0","6"
"1319",Trinity-Bellwoods (81),"4","0","1","0","0","0","0","0","0","0","0","0","0","0","15"
"1320",University (79),"0","0","0","0","3","0","0","0","0","0","0","0","0","0","8"
"1321",Victoria Village (43),"1","0","1","0","1","3","0","0","0","0","0","0","0","0","13"
"1322",Waterfront Communities-The Island (77),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1323",West Hill (136),"1","1","0","0","0","0","0","0","0","0","0","0","0","0","9"
"1324",West Humber-Clairville (1),"0","0","6","0","0","6","0","0","0","3","0","0","0","0","22"
"1325",Westminster-Branson (35),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1326",Weston (113),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"1327",Weston-Pellam Park (91),"0","0","1","0","0","0","0","0","0","1","0","0","0","0","8"
"1328",Wexford/Maryvale (119),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"1329",Willowdale East (51),"0","0","0","0","1","0","0","0","0","0","0","0","0","0","11"
"1330",Willowdale West (37),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1331",Willowridge-Martingrove-Richview (7),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"1332",Woburn (137),"0","0","2","0","0","0","0","0","0","0","0","0","0","0","25"
"1333",Woodbine Corridor (64),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1334",Woodbine-Lumsden (60),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1335",Agincourt North (129),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1336",Agincourt South-Malvern West (128),"0","2","1","0","0","3","0","0","0","0","0","0","0","0","16"
"1337",Alderwood (20),"0","2","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1338",Annex (95),"4","1","1","0","0","0","1","1","0","0","0","0","0","1","16"
"1339",Banbury-Don Mills (42),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","14"
"1340",Bathurst Manor (34),"0","0","0","0","10","0","0","0","0","0","0","0","0","0","3"
"1341",Bay Street Corridor (76),"2","0","0","0","0","0","0","0","1","0","0","0","0","0","4"
"1342",Bayview Village (52),"0","1","0","0","0","0","1","0","0","0","0","0","0","0","4"
"1343",Bayview Woods-Steeles (49),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1344",Bedford Park-Nortown (39),"0","0","0","0","16","0","0","0","0","0","0","0","0","0","7"
"1345",Beechborough-Greenbrook (112),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1346",Bendale (127),"0","0","2","0","0","2","0","0","0","0","0","0","0","0","10"
"1347",Birchcliffe-Cliffside (122),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"1348",Black Creek (24),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1349",Blake-Jones (69),"0","1","0","0","0","2","0","0","0","0","0","0","0","0","3"
"1350",Briar Hill-Belgravia (108),"1","0","0","0","0","0","0","1","0","0","0","0","0","0","5"
"1351",Bridle Path-Sunnybrook-York Mills (41),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1352",Broadview North (57),"1","0","0","0","0","0","1","0","0","0","0","0","0","0","5"
"1353",Brookhaven-Amesbury (30),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"1354",Cabbagetown-South St.James Town (71),"0","1","0","0","0","0","1","0","0","0","0","0","0","0","5"
"1355",Caledonia-Fairbank (109),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1356",Casa Loma (96),"1","2","0","0","0","0","0","0","0","0","0","1","0","0","3"
"1357",Centennial Scarborough (133),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1358",Church-Yonge Corridor (75),"2","1","0","0","0","2","1","0","0","0","0","0","0","0","9"
"1359",Clairlea-Birchmount (120),"0","1","1","0","0","1","0","0","0","0","0","0","0","0","13"
"1360",Clanton Park (33),"0","0","0","0","8","0","0","0","0","0","0","0","0","0","4"
"1361",Cliffcrest (123),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1362",Corso Italia-Davenport (92),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","8"
"1363",Danforth (66),"1","2","0","0","0","0","0","0","0","0","0","0","0","0","11"
"1364",Danforth East York (59),"0","0","0","0","0","1","0","0","0","0","0","0","0","0","7"
"1365",Don Valley Village (47),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1366",Dorset Park (126),"0","0","1","0","0","0","0","0","0","0","0","0","0","0","12"
"1367",Dovercourt-Wallace Emerson-Junction (93),"3","1","2","0","0","1","2","0","0","0","0","0","0","0","17"
"1368",Downsview-Roding-CFB (26),"1","1","0","0","0","1","0","0","0","0","0","0","0","0","20"
"1369",Dufferin Grove (83),"0","1","1","0","0","0","0","0","0","0","0","0","0","0","10"
"1370",East End-Danforth (62),"1","0","0","0","0","1","0","0","0","0","0","0","0","0","14"
"1371",Edenbridge-Humber Valley (9),"0","0","0","0","0","1","0","0","0","0","0","0","0","0","4"
"1372",Eglinton East (138),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1373",Elms-Old Rexdale (5),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1374",Englemount-Lawrence (32),"0","1","0","0","6","0","0","0","0","0","0","0","0","0","4"
"1375",Eringate-Centennial-West Deane (11),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"1376",Etobicoke West Mall (13),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1377",Flemingdon Park (44),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1378",Forest Hill North (102),"0","2","0","0","2","0","0","0","0","0","0","0","0","0","1"
"1379",Forest Hill South (101),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1380",Glenfield-Jane Heights (25),"1","1","0","0","0","0","0","0","0","0","0","0","0","0","15"
"1381",Greenwood-Coxwell (65),"2","0","0","0","0","5","0","0","0","0","0","0","0","0","5"
"1382",Guildwood (140),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1383",Henry Farm (53),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1384",High Park North (88),"1","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"1385",High Park-Swansea (87),"2","3","0","0","0","2","0","0","0","0","0","0","0","0","9"
"1386",Highland Creek (134),"0","1","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1387",Hillcrest Village (48),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"1388",Humber Heights-Westmount (8),"0","2","0","0","0","0","0","0","0","0","0","1","0","0","6"
"1389",Humber Summit (21),"2","1","3","0","0","2","0","0","0","1","0","0","0","0","15"
"1390",Humbermede (22),"0","1","3","0","0","1","0","0","0","1","0","0","0","0","10"
"1391",Humewood-Cedarvale (106),"0","0","0","0","2","1","0","0","0","0","0","0","0","0","3"
"1392",Ionview (125),"0","0","2","0","0","0","0","0","0","0","0","0","0","0","1"
"1393",Islington-City Centre West (14),"0","3","0","0","0","5","0","0","0","0","0","0","0","0","15"
"1394",Junction Area (90),"3","1","0","0","1","0","0","0","0","0","0","0","0","0","30"
"1395",Keelesdale-Eglinton West (110),"0","0","0","0","0","2","1","0","0","0","0","0","0","0","6"
"1396",Kennedy Park (124),"1","1","0","0","0","1","0","2","0","0","0","0","0","0","7"
"1397",Kensington-Chinatown (78),"3","2","0","0","2","0","0","1","0","0","2","0","0","0","17"
"1398",Kingsview Village-The Westway (6),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1399",Kingsway South (15),"0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"1400",L'Amoreaux (117),"0","2","0","0","0","0","1","0","0","0","0","0","0","0","16"
