ID,NAME,PARK_COUNT,PARK_AREA,NBHD_AREA,PARK_PERCENTAGE
1335,Agincourt North (129),8,253301.2487,7264400.538,0.034868844
1336,Agincourt South-Malvern West (128),11,225868.1415,7875866.964,0.028678512
1337,Alderwood (20),1,845.1042062,4980676.586,0.000169677
1338,Annex (95),2,1886.228543,2791394.713,0.00067573
1339,Banbury-Don Mills (42),9,458925.4905,10045353.4,0.04568535
1340,Bathurst Manor (34),12,1087125.549,4762404.557,0.228272406
1341,Bay Street Corridor (76),3,66087.28377,1809966.866,0.03651298
1342,Bayview Village (52),15,1049936.947,5161147.06,0.20343093
1343,Bayview Woods-Steeles (49),6,919939.9015,4090512.369,0.224896008
1344,Bedford Park-Nortown (39),4,19392.45928,5520503.869,0.003512806
1345,Beechborough-Greenbrook (112),3,19846.64991,1834371.614,0.010819318
1346,Bendale (127),14,474962.0532,7458868.74,0.063677492
1347,Birchcliffe-Cliffside (122),21,555966.9635,6010982.176,0.092491867
1348,Black Creek (24),7,385854.5398,3455418.789,0.111666505
1349,Blake-Jones (69),1,9486.384653,941539.392,0.010075399
1350,Briar Hill-Belgravia (108),4,68561.06289,1831089.725,0.037442765
1351,Bridle Path-Sunnybrook-York Mills (41),9,823860.1087,8841885.532,0.093176971
1352,Broadview North (57),2,43529.20514,1746620.59,0.024921958
1353,Brookhaven-Amesbury (30),4,69520.65244,3508837.026,0.019813018
1354,Cabbagetown-South St.James Town (71),5,181635.0358,1418447.73,0.128051977
1355,Caledonia-Fairbank (109),3,261804.1238,1545068.644,0.169444979
1356,Casa Loma (96),9,37663.40468,1923171.419,0.019584008
1357,Centennial Scarborough (133),14,468473.3922,5469768.313,0.085647758
1358,Church-Yonge Corridor (75),9,27651.89319,1365074.215,0.020256696
1359,Clairlea-Birchmount (120),6,126353.0787,7399962.098,0.017074828
1360,Clanton Park (33),3,18782.31819,4144264.342,0.004532124
1361,Cliffcrest (123),14,273640.7745,7193771.418,0.03803857
1362,Corso Italia-Davenport (92),2,158894.7012,1885441.075,0.084274552
1364,Danforth East York (59),1,1992.384419,2189388.002,0.000910019
1365,Don Valley Village (47),7,70186.08558,4213930.695,0.016655729
1366,Dorset Park (126),6,322207.0887,6014121.898,0.053575084
1367,Dovercourt-Wallace Emerson-Junction (93),9,45813.58062,3727358.942,0.012291164
1368,Downsview-Roding-CFB (26),14,2153421.039,14998892.61,0.143572002
1369,Dufferin Grove (83),3,2417.65883,1388536.07,0.001741157
1370,East End-Danforth (62),2,44800.38897,2639841.816,0.016970861
1371,Edenbridge-Humber Valley (9),14,805107.2436,5514117.354,0.146008362
1372,Eglinton East (138),8,117579.211,3224269.397,0.036466931
1373,Elms-Old Rexdale (5),3,294712.0058,2932602.167,0.100495052
1374,Englemount-Lawrence (32),1,10672.85054,3479555.809,0.003067303
1375,Eringate-Centennial-West Deane (11),7,2308491.135,8649681.878,0.266887403
1376,Etobicoke West Mall (13),4,95387.99493,1797498.48,0.05306708
1377,Flemingdon Park (44),6,284327.932,2474153.664,0.11491927
1378,Forest Hill North (102),6,59925.47615,1569728.064,0.038175705
1379,Forest Hill South (101),4,20277.30745,2480899.992,0.008173368
1380,Glenfield-Jane Heights (25),6,296447.0145,5152122.353,0.057538815
1381,Greenwood-Coxwell (65),3,87056.81737,1675754.764,0.05195081
1382,Guildwood (140),11,126031.9222,3805482.186,0.033118516
1383,Henry Farm (53),4,229541.6882,2594152.571,0.088484267
1384,High Park North (88),4,57503.6495,1883065.626,0.030537252
1385,High Park-Swansea (87),7,1468997.917,5360173.297,0.274057915
1386,Highland Creek (134),9,317979.0254,5249577.113,0.060572313
1387,Hillcrest Village (48),7,363179.4791,5397570.099,0.067285736
1388,Humber Heights-Westmount (8),8,194002.6669,2803978.726,0.069188352
1389,Humber Summit (21),6,178644.007,7970648.269,0.022412732
1390,Humbermede (22),6,147378.4448,4423723.871,0.033315471
1391,Humewood-Cedarvale (106),2,9872.42472,1871939.248,0.005273902
1392,Ionview (125),6,117899.4485,1953526.251,0.060352119
1393,Islington-City Centre West (14),13,518675.3288,16247358.57,0.031923671
1394,Junction Area (90),2,13646.12372,2632949.812,0.005182827
1395,Keelesdale-Eglinton West (110),2,7416.673259,1751516.152,0.00423443
1396,Kennedy Park (124),5,59644.12786,3581979.42,0.016651164
1397,Kensington-Chinatown (78),1,46.66564709,1535205.081,3.04E-05
1398,Kingsview Village-The Westway (6),5,722804.0449,5065701.638,0.14268587
1399,Kingsway South (15),5,120261.1182,2639356.183,0.045564566
1400,L'Amoreaux (117),13,563836.67,7157275.526,0.078778114
1266,Lambton Baby Point (114),9,471566.9496,1782649,0.264531576
1267,Lansing-Westgate (38),11,1059348.067,5348437.147,0.198066844
1268,Lawrence Park North (105),3,98664.28253,2290819.66,0.043069424
1269,Lawrence Park South (103),3,18274.87024,3243677.052,0.005633998
1270,Leaside-Bennington (56),6,173049.4344,4786620.955,0.036152734
1271,Little Portugal (84),1,1117.666978,1216826.916,0.000918509
1272,Long Branch (19),3,12712.47628,2262849.12,0.005617907
1273,Malvern (132),15,617241.2944,8869079.273,0.069594743
1274,Maple Leaf (29),1,47426.06853,2527585.303,0.01876339
1275,Markland Wood (12),8,371241.6892,2955197.422,0.125623312
1276,Milliken (130),5,329588.3643,9481095.859,0.034762687
1277,Mimico (includes Humber Bay Shores) (17),12,93954.47182,7062214.02,0.013303827
1278,Morningside (135),12,1896972.147,5741881.692,0.330374649
1279,Moss Park (73),4,8227.158777,1413556.156,0.005820185
1280,Mount Dennis (115),5,305608.1465,2130296.905,0.143458006
1281,Mount Olive-Silverstone-Jamestown (2),6,70045.35747,4639820.379,0.015096567
1282,Mount Pleasant East (99),4,376785.5897,3090056.67,0.121934848
1283,Mount Pleasant West (104),1,5065.911979,1343753.188,0.003769972
1284,New Toronto (18),5,478307.0305,3482870.884,0.137331255
1285,Newtonbrook East (50),15,206373.8955,4086283.927,0.050504052
1286,Newtonbrook West (36),8,224722.382,4697575.384,0.047837951
1287,Niagara (82),8,245435.7209,3242547.608,0.075692249
1288,North Riverdale (68),4,29459.28658,1786734.942,0.016487777
1289,North St.James Town (74),2,6498.637643,424346.245,0.01531447
1290,O'Connor-Parkview (54),4,43773.02638,4878417.613,0.008972792
1291,Oakridge (121),7,67367.6418,1879202.886,0.035849052
1292,Oakwood Village (107),1,83.32194459,2220285.376,3.75E-05
1293,Old East York (58),4,83780.66962,2350713.65,0.035640525
1294,Palmerston-Little Italy (80),2,2985.496021,1435829.438,0.002079283
1295,Parkwoods-Donalda (45),13,1003612.457,7467126.881,0.134404098
1296,Pelmo Park-Humberlea (23),5,104459.9583,4278146.046,0.024417109
1297,Playter Estates-Danforth (67),4,11025.14052,887914.621,0.012416893
1298,Pleasant View (46),4,38955.51854,2968517.379,0.013122887
1299,Princess-Rosethorn (10),9,543258.5279,5173744.227,0.105002973
1300,Regent Park (72),5,19274.43627,650518.865,0.029629327
1301,Rexdale-Kipling (4),3,138625.3442,2506837.411,0.055298897
1302,Rockcliffe-Smythe (111),10,966879.5652,5072935.913,0.190595659
1303,Roncesvalles (86),2,14311.78635,1505123.895,0.00950871
1304,Rosedale-Moore Park (98),16,366808.1055,4670669.46,0.078534375
1305,Rouge (131),31,15814545.35,37545071.48,0.421214948
1306,Runnymede-Bloor West Village (89),1,2098.050218,1594636.345,0.001315692
1307,Rustic (28),1,1430.96869,2097300.399,0.000682291
1308,Scarborough Village (139),5,157461.4171,3152008.098,0.049955905
1309,South Parkdale (85),5,27203.45851,2287942.506,0.011889922
1310,South Riverdale (70),7,641610.5101,10968620.28,0.058495097
1311,St.Andrew-Windfields (40),13,353951.8969,7302531.991,0.04846975
1312,Steeles (116),7,466896.8626,4562932.576,0.102323857
1313,Stonegate-Queensway (16),13,984506.3178,7949447.613,0.123845878
1314,Tam O'Shanter-Sullivan (118),6,215232.5627,5424197.976,0.039680071
1315,Taylor-Massey (61),5,115996.0767,1063295.586,0.109091092
1316,The Beaches (63),2,1631.431162,3596996.154,0.000453554
1317,Thistletown-Beaumond Heights (3),5,65488.75607,3341123.356,0.01960082
1318,Thorncliffe Park (55),6,93399.11306,3127654.289,0.029862352
1319,Trinity-Bellwoods (81),1,1578.84586,1730309.742,0.000912464
1320,University (79),1,431.2649322,1405771.134,0.000306782
1321,Victoria Village (43),5,250538.1995,4756985.029,0.052667435
1322,Waterfront Communities-The Island (77),20,886455.6134,13421297.36,0.06604843
1323,West Hill (136),20,1557862.807,9628092.531,0.161803888
1324,West Humber-Clairville (1),17,1069506.219,30159819.64,0.035461294
1325,Westminster-Branson (35),10,874023.4107,3669330.097,0.238196997
1326,Weston (113),7,45473.76075,2566770.596,0.017716332
1327,Weston-Pellam Park (91),5,21549.00693,1461199.963,0.014747473
1328,Wexford/Maryvale (119),10,425192.9337,10267599.5,0.041411134
1329,Willowdale East (51),14,119535.734,5063046.738,0.023609447
1330,Willowdale West (37),14,56249.32917,2884604.386,0.019499842
1331,Willowridge-Martingrove-Richview (7),9,149146.7601,5520031.708,0.027019185
1332,Woburn (137),15,1460343.043,12338008.31,0.118361328
1333,Woodbine Corridor (64),6,150724.7902,1596217.833,0.094426204
1334,Woodbine-Lumsden (60),2,38113.31633,1196658.963,0.031849773
1261,Wychwood (94),3,5240.612909,1682722.193,0.003114366
1262,Yonge-Eglinton (100),3,37785.74709,1651069.683,0.022885616
1263,Yonge-St.Clair (97),2,45668.04802,1161740.989,0.039310008
1264,York University Heights (27),12,1084948.505,13252507.64,0.081867412
1265,Yorkdale-Glen Park (31),4,18279.95765,6040846.532,0.003026059
